,real label,cluster label
347,165.0,325
348,13.0,307
349,61.0,284
350,144.0,326
351,129.0,327
352,71.0,328
353,121.0,329
354,51.0,330
355,163.0,331
356,158.0,305
357,75.0,332
358,75.0,333
359,40.0,334
360,52.0,144
361,0.0,6
362,152.0,335
363,67.0,336
364,73.0,337
365,169.0,226
366,47.0,338
367,25.0,339
368,173.0,340
369,151.0,341
370,65.0,342
371,139.0,343
372,87.0,344
373,72.0,345
374,130.0,346
375,37.0,347
376,45.0,348
377,159.0,349
378,91.0,350
379,159.0,351
380,132.0,352
381,40.0,353
382,183.0,331
383,158.0,354
384,66.0,355
385,163.0,356
386,100.0,357
387,66.0,358
388,185.0,359
389,15.0,360
390,141.0,361
391,53.0,362
392,23.0,363
393,191.0,364
394,11.0,365
395,21.0,183
396,71.0,366
397,171.0,367
398,136.0,368
399,39.0,369
400,89.0,370
401,90.0,371
402,196.0,372
403,47.0,141
404,50.0,373
405,40.0,374
406,61.0,375
407,165.0,376
408,22.0,377
409,105.0,378
410,77.0,379
411,28.0,380
412,169.0,19
413,195.0,381
414,172.0,382
415,130.0,383
416,193.0,384
417,114.0,385
418,42.0,386
419,183.0,387
420,41.0,388
421,83.0,389
422,15.0,88
423,34.0,390
424,14.0,391
425,117.0,392
426,119.0,393
427,153.0,394
428,88.0,395
429,72.0,84
430,94.0,396
431,196.0,397
432,132.0,398
433,107.0,399
434,1.0,400
435,179.0,401
436,36.0,402
437,104.0,403
438,177.0,404
439,23.0,405
440,11.0,406
441,124.0,407
442,164.0,408
443,26.0,409
444,186.0,410
445,103.0,411
446,2.0,77
447,196.0,412
448,12.0,413
449,181.0,414
450,92.0,415
451,188.0,416
452,56.0,417
453,33.0,418
454,54.0,419
455,197.0,420
456,93.0,80
457,1.0,421
458,78.0,422
459,197.0,423
460,159.0,424
461,34.0,425
462,52.0,426
463,64.0,427
464,23.0,428
465,130.0,429
466,80.0,430
467,106.0,431
468,26.0,432
469,36.0,81
470,14.0,433
471,38.0,434
472,193.0,435
473,136.0,316
474,55.0,436
475,41.0,437
476,175.0,438
477,29.0,439
478,130.0,440
479,66.0,441
480,199.0,442
481,94.0,443
482,0.0,444
483,150.0,10
484,59.0,102
485,81.0,445
486,96.0,446
487,116.0,447
488,71.0,448
489,138.0,449
490,53.0,450
491,196.0,220
492,168.0,451
493,140.0,120
494,104.0,114
495,21.0,452
496,63.0,453
497,24.0,454
498,147.0,455
499,144.0,342
500,162.0,456
501,133.0,409
502,6.0,457
503,6.0,458
504,11.0,459
505,135.0,460
506,14.0,202
507,96.0,461
508,198.0,462
509,196.0,463
510,40.0,464
511,129.0,465
512,100.0,466
513,32.0,467
514,161.0,130
515,60.0,468
516,184.0,296
517,175.0,469
518,50.0,470
519,115.0,471
520,65.0,472
521,49.0,473
522,48.0,474
523,177.0,475
524,92.0,476
525,179.0,170
526,54.0,477
527,132.0,478
528,91.0,479
529,37.0,480
530,113.0,481
531,85.0,482
532,149.0,483
533,157.0,286
534,69.0,484
535,163.0,485
536,165.0,486
537,157.0,487
538,100.0,357
539,97.0,488
540,163.0,489
541,189.0,490
542,40.0,353
543,129.0,176
544,34.0,491
545,92.0,492
546,88.0,493
547,157.0,494
548,81.0,495
549,25.0,496
550,115.0,497
551,187.0,498
552,74.0,499
553,94.0,391
554,69.0,500
555,181.0,501
556,144.0,502
557,86.0,503
558,117.0,504
559,82.0,505
560,87.0,506
561,83.0,507
562,188.0,508
563,173.0,509
564,110.0,476
565,17.0,89
566,185.0,212
567,51.0,510
568,153.0,511
569,66.0,484
570,25.0,371
571,97.0,512
572,165.0,513
573,42.0,514
574,147.0,515
575,144.0,516
576,199.0,512
577,37.0,517
578,126.0,518
579,34.0,519
580,131.0,520
581,3.0,521
582,31.0,522
583,14.0,523
584,170.0,524
585,108.0,525
586,135.0,526
587,122.0,527
588,74.0,528
589,27.0,464
590,159.0,333
591,83.0,529
592,118.0,11
593,154.0,530
594,108.0,531
595,148.0,532
596,23.0,533
597,93.0,534
598,65.0,535
599,186.0,482
600,185.0,406
601,67.0,536
602,61.0,537
603,157.0,538
604,6.0,529
605,57.0,539
606,164.0,351
607,10.0,263
608,170.0,540
609,61.0,284
610,119.0,208
611,23.0,428
612,123.0,541
613,4.0,542
614,152.0,543
615,181.0,544
616,163.0,211
617,89.0,545
618,151.0,546
619,60.0,547
620,97.0,548
621,33.0,549
622,160.0,550
623,19.0,551
624,34.0,552
625,80.0,553
626,108.0,554
627,110.0,342
628,189.0,555
629,111.0,253
630,168.0,556
631,16.0,557
632,40.0,558
633,130.0,559
634,126.0,560
635,12.0,561
636,103.0,411
637,77.0,562
638,152.0,563
639,195.0,564
640,169.0,565
641,170.0,223
642,132.0,566
643,59.0,567
644,132.0,568
645,161.0,569
646,142.0,570
647,135.0,571
648,193.0,572
649,7.0,573
650,165.0,574
651,198.0,575
652,188.0,364
653,3.0,576
654,12.0,577
655,49.0,578
656,189.0,579
657,78.0,580
658,41.0,581
659,32.0,582
660,49.0,310
661,155.0,583
662,81.0,584
663,97.0,585
664,131.0,542
665,100.0,586
666,76.0,292
667,62.0,587
668,90.0,588
669,71.0,589
670,187.0,590
671,179.0,591
672,176.0,592
673,178.0,138
674,156.0,335
675,152.0,593
676,95.0,594
677,1.0,595
678,17.0,596
679,59.0,597
680,185.0,598
681,48.0,599
682,164.0,379
683,159.0,600
684,66.0,601
685,47.0,602
686,15.0,307
687,151.0,603
688,77.0,604
689,26.0,149
690,113.0,605
691,51.0,194
692,47.0,606
693,165.0,607
694,150.0,608
695,122.0,491
696,67.0,609
697,98.0,195
698,138.0,610
699,196.0,532
700,181.0,611
701,54.0,612
702,26.0,613
703,75.0,614
704,152.0,91
705,14.0,615
706,65.0,400
707,51.0,616
708,185.0,617
709,150.0,618
710,96.0,619
711,116.0,544
712,175.0,620
713,151.0,621
714,67.0,622
715,146.0,14
716,85.0,48
717,60.0,623
718,102.0,624
719,190.0,625
720,88.0,626
721,135.0,627
722,31.0,155
723,192.0,628
724,126.0,107
725,69.0,240
726,4.0,629
727,32.0,630
728,135.0,631
729,85.0,482
730,111.0,632
731,9.0,633
732,122.0,634
733,198.0,635
734,160.0,636
735,62.0,637
736,106.0,638
737,106.0,639
738,85.0,310
739,194.0,640
740,107.0,127
741,181.0,206
742,97.0,83
743,3.0,641
744,155.0,55
745,112.0,147
746,46.0,323
747,57.0,642
748,173.0,643
749,72.0,627
750,143.0,644
751,95.0,645
752,154.0,372
753,131.0,445
754,159.0,278
755,0.0,595
756,177.0,646
757,29.0,647
758,193.0,572
759,30.0,648
760,15.0,579
761,26.0,649
762,21.0,319
763,4.0,650
764,5.0,651
765,161.0,155
766,52.0,652
767,46.0,9
768,169.0,627
769,118.0,653
770,193.0,654
771,124.0,655
772,51.0,656
773,161.0,657
774,123.0,72
775,143.0,205
776,150.0,97
777,90.0,658
778,33.0,659
779,97.0,631
780,193.0,57
781,1.0,660
782,189.0,661
783,61.0,102
784,121.0,662
785,192.0,663
786,143.0,118
787,144.0,664
788,168.0,665
789,70.0,666
790,67.0,594
791,162.0,667
792,125.0,668
793,116.0,669
794,187.0,670
795,199.0,671
796,162.0,41
797,94.0,548
798,31.0,672
799,188.0,673
800,195.0,674
801,48.0,675
802,22.0,676
803,107.0,677
804,136.0,678
805,59.0,679
806,170.0,665
807,164.0,379
808,1.0,680
809,182.0,681
810,38.0,682
811,78.0,683
812,90.0,684
813,99.0,685
814,143.0,686
815,11.0,687
816,21.0,688
817,96.0,44
818,117.0,689
819,148.0,690
820,51.0,194
821,122.0,691
822,0.0,47
823,42.0,8
824,101.0,692
825,44.0,108
826,35.0,693
827,103.0,694
828,56.0,301
829,9.0,695
830,27.0,30
831,31.0,696
832,100.0,697
833,135.0,698
834,169.0,699
835,169.0,657
836,51.0,700
837,54.0,701
838,178.0,583
839,188.0,398
840,99.0,702
841,28.0,703
842,81.0,704
843,102.0,705
844,186.0,706
845,176.0,707
846,160.0,708
847,63.0,709
848,26.0,140
849,149.0,483
850,98.0,710
851,57.0,115
852,43.0,448
853,191.0,711
854,167.0,202
855,137.0,712
856,120.0,713
857,134.0,714
858,131.0,715
859,167.0,192
860,6.0,415
861,166.0,716
862,169.0,717
863,138.0,718
864,112.0,719
865,50.0,203
866,73.0,175
867,38.0,588
868,171.0,720
869,198.0,590
870,188.0,416
871,79.0,721
872,138.0,339
873,72.0,722
874,39.0,270
875,86.0,723
876,62.0,724
877,120.0,725
878,127.0,726
879,176.0,727
880,153.0,728
881,118.0,729
882,145.0,730
883,108.0,731
884,144.0,516
885,119.0,732
886,24.0,733
887,72.0,84
888,39.0,320
889,41.0,734
890,160.0,735
891,51.0,736
892,178.0,737
893,97.0,432
894,50.0,738
895,125.0,739
896,104.0,183
897,179.0,740
898,1.0,421
899,165.0,398
900,79.0,741
901,193.0,742
902,37.0,447
903,53.0,743
904,164.0,538
905,115.0,744
906,170.0,739
907,82.0,745
908,83.0,29
909,122.0,719
910,175.0,463
911,62.0,746
912,122.0,747
913,147.0,748
914,154.0,749
915,11.0,750
916,185.0,598
917,45.0,751
918,61.0,29
919,171.0,443
920,126.0,440
921,150.0,752
922,81.0,117
923,159.0,753
924,177.0,754
925,165.0,475
926,91.0,755
927,137.0,570
928,84.0,756
929,84.0,757
930,70.0,666
931,118.0,596
932,64.0,758
933,155.0,759
934,91.0,760
935,187.0,711
936,94.0,619
937,54.0,242
938,45.0,348
939,76.0,761
940,107.0,439
941,58.0,762
942,124.0,340
943,134.0,278
944,12.0,763
945,124.0,764
946,96.0,698
947,148.0,765
948,156.0,49
949,187.0,766
950,195.0,767
951,113.0,398
952,25.0,641
953,129.0,768
954,50.0,769
955,179.0,770
956,105.0,586
957,119.0,771
958,80.0,772
959,87.0,710
960,10.0,773
961,47.0,774
962,107.0,775
963,56.0,776
964,162.0,777
965,199.0,778
966,64.0,779
967,46.0,780
968,75.0,781
969,10.0,222
970,182.0,782
971,141.0,783
972,107.0,599
973,146.0,14
974,164.0,784
975,84.0,785
976,22.0,363
977,146.0,786
978,123.0,433
979,178.0,787
980,190.0,788
981,26.0,789
982,88.0,790
983,9.0,474
984,148.0,791
985,149.0,514
986,166.0,475
987,89.0,792
988,161.0,773
989,9.0,177
990,142.0,148
991,152.0,793
992,37.0,695
993,112.0,273
994,55.0,794
995,137.0,795
996,182.0,513
997,33.0,79
998,135.0,796
999,122.0,797
1000,87.0,798
1001,185.0,179
1002,144.0,267
1003,61.0,799
1004,66.0,236
1005,113.0,800
1006,138.0,721
1007,156.0,486
1008,68.0,801
1009,54.0,802
1010,187.0,803
1011,132.0,804
1012,105.0,805
1013,22.0,806
1014,194.0,640
1015,117.0,807
1016,51.0,808
1017,139.0,501
1018,121.0,809
1019,154.0,434
1020,96.0,810
1021,76.0,811
1022,163.0,812
1023,49.0,813
1024,7.0,53
1025,29.0,814
1026,164.0,93
1027,12.0,815
1028,113.0,816
1029,98.0,321
1030,43.0,374
1031,106.0,817
1032,114.0,818
1033,132.0,139
1034,57.0,819
1035,171.0,85
1036,116.0,820
1037,185.0,684
1038,135.0,821
1039,81.0,445
1040,146.0,168
1041,189.0,822
1042,145.0,823
1043,191.0,824
1044,13.0,825
1045,105.0,378
1046,80.0,826
1047,27.0,568
1048,123.0,827
1049,32.0,554
1050,76.0,204
1051,39.0,828
1052,111.0,829
1053,184.0,830
1054,43.0,831
1055,116.0,390
1056,157.0,397
1057,6.0,832
1058,93.0,833
1059,148.0,407
1060,68.0,834
1061,115.0,15
1062,158.0,725
1063,198.0,835
1064,48.0,339
1065,24.0,836
1066,103.0,837
1067,36.0,558
1068,199.0,271
1069,140.0,838
1070,158.0,839
1071,116.0,469
1072,142.0,198
1073,133.0,743
1074,27.0,840
1075,15.0,841
1076,109.0,842
1077,0.0,843
1078,66.0,844
1079,45.0,134
1080,91.0,845
1081,46.0,285
1082,118.0,846
1083,41.0,204
1084,86.0,847
1085,74.0,848
1086,22.0,849
1087,10.0,850
1088,66.0,834
1089,188.0,851
1090,50.0,852
1091,168.0,853
1092,49.0,210
1093,18.0,854
1094,12.0,855
1095,168.0,401
1096,18.0,856
1097,132.0,857
1098,11.0,365
1099,198.0,858
1100,16.0,66
1101,112.0,859
1102,10.0,860
1103,12.0,861
1104,114.0,862
1105,82.0,16
1106,65.0,863
1107,128.0,313
1108,29.0,439
1109,60.0,762
1110,184.0,864
1111,169.0,699
1112,17.0,865
1113,177.0,163
1114,184.0,866
1115,66.0,867
1116,156.0,767
1117,17.0,868
1118,5.0,869
1119,112.0,870
1120,105.0,871
1121,147.0,872
1122,50.0,310
1123,171.0,873
1124,45.0,874
1125,99.0,875
1126,111.0,632
1127,141.0,876
1128,2.0,877
1129,70.0,878
1130,84.0,689
1131,157.0,879
1132,103.0,880
1133,90.0,517
1134,31.0,708
1135,93.0,881
1136,89.0,377
1137,176.0,635
1138,101.0,524
1139,74.0,882
1140,50.0,883
1141,49.0,884
1142,149.0,514
1143,46.0,885
1144,69.0,240
1145,167.0,886
1146,146.0,887
1147,57.0,819
1148,132.0,888
1149,45.0,874
1150,15.0,889
1151,75.0,429
1152,195.0,890
1153,181.0,139
1154,61.0,891
1155,146.0,892
1156,22.0,893
1157,106.0,677
1158,195.0,894
1159,29.0,394
1160,140.0,161
1161,71.0,448
1162,91.0,322
1163,180.0,513
1164,51.0,895
1165,106.0,896
1166,47.0,897
1167,155.0,618
1168,2.0,15
1169,12.0,861
1170,127.0,532
1171,9.0,631
1172,180.0,898
1173,23.0,370
1174,186.0,706
1175,146.0,899
1176,139.0,900
1177,141.0,901
1178,172.0,902
1179,73.0,903
1180,156.0,262
1181,51.0,904
1182,104.0,252
1183,34.0,669
1184,23.0,905
1185,119.0,897
1186,95.0,417
1187,104.0,782
1188,53.0,906
1189,133.0,907
1190,34.0,33
1191,43.0,908
1192,181.0,900
1193,35.0,909
1194,163.0,889
1195,17.0,910
1196,84.0,911
1197,59.0,453
1198,66.0,912
1199,30.0,913
1200,152.0,282
1201,45.0,115
1202,159.0,627
1203,54.0,774
1204,131.0,820
1205,77.0,778
1206,189.0,914
1207,172.0,915
1208,188.0,364
1209,71.0,370
1210,63.0,199
1211,128.0,916
1212,53.0,917
1213,151.0,324
1214,32.0,274
1215,189.0,918
1216,104.0,183
1217,176.0,323
1218,9.0,687
1219,57.0,919
1220,61.0,920
1221,112.0,273
1222,190.0,921
1223,174.0,835
1224,68.0,922
1225,50.0,813
1226,84.0,923
1227,149.0,924
1228,62.0,724
1229,30.0,925
1230,34.0,926
1231,85.0,927
1232,158.0,928
1233,43.0,929
1234,133.0,930
1235,111.0,911
1236,107.0,931
1237,74.0,112
1238,78.0,495
1239,86.0,847
1240,142.0,932
1241,31.0,933
1242,38.0,934
1243,108.0,633
1244,13.0,780
1245,75.0,935
1246,15.0,936
1247,56.0,937
1248,135.0,938
1249,178.0,939
1250,165.0,337
1251,70.0,940
1252,153.0,705
1253,60.0,941
1254,58.0,942
1255,141.0,326
1256,192.0,943
1257,181.0,944
1258,156.0,945
1259,160.0,946
1260,173.0,947
1261,91.0,403
1262,31.0,522
1263,105.0,948
1264,112.0,949
1265,31.0,583
1266,13.0,950
1267,20.0,951
1268,33.0,952
1269,67.0,92
1270,87.0,935
1271,64.0,953
1272,99.0,954
1273,141.0,955
1274,116.0,956
1275,48.0,863
1276,178.0,957
1277,77.0,958
1278,160.0,959
1279,163.0,960
1280,182.0,387
1281,118.0,669
1282,186.0,914
1283,153.0,886
1284,57.0,961
1285,191.0,962
1286,179.0,657
1287,1.0,963
1288,168.0,279
1289,93.0,964
1290,150.0,784
1291,24.0,965
1292,136.0,714
1293,194.0,966
1294,91.0,967
1295,49.0,968
1296,2.0,969
1297,62.0,188
1298,145.0,970
1299,98.0,971
1300,3.0,972
1301,167.0,952
1302,152.0,67
1303,176.0,973
1304,9.0,974
1305,155.0,975
1306,84.0,256
1307,116.0,976
1308,39.0,977
1309,159.0,627
1310,6.0,128
1311,189.0,840
1312,30.0,347
1313,127.0,726
1314,136.0,978
1315,144.0,871
1316,44.0,979
1317,9.0,980
1318,85.0,981
1319,45.0,982
1320,138.0,983
1321,86.0,847
1322,104.0,568
1323,8.0,763
1324,118.0,984
1325,153.0,173
1326,56.0,585
1327,9.0,816
1328,145.0,148
1329,142.0,985
1330,28.0,180
1331,60.0,986
1332,114.0,340
1333,178.0,289
1334,17.0,987
1335,141.0,988
1336,183.0,989
1337,127.0,990
1338,193.0,991
1339,12.0,855
1340,22.0,992
1341,94.0,19
1342,120.0,993
1343,69.0,240
1344,126.0,994
1345,122.0,245
1346,49.0,738
1347,157.0,995
1348,73.0,663
1349,117.0,996
1350,56.0,997
1351,183.0,74
1352,187.0,998
1353,159.0,672
1354,84.0,999
1355,182.0,841
1356,48.0,1000
1357,106.0,431
1358,166.0,324
1359,58.0,427
1360,191.0,670
1361,7.0,1001
1362,134.0,1002
1363,14.0,151
1364,42.0,753
1365,143.0,1003
1366,150.0,1004
1367,155.0,1005
1368,152.0,926
1369,90.0,764
1370,73.0,232
1371,10.0,1006
1372,21.0,1007
1373,167.0,1008
1374,61.0,1009
1375,57.0,104
1376,86.0,503
1377,123.0,359
1378,189.0,7
1379,20.0,1010
1380,162.0,1011
1381,0.0,303
1382,191.0,1012
1383,89.0,545
1384,68.0,355
1385,133.0,907
1386,152.0,1013
1387,8.0,906
1388,122.0,1014
1389,113.0,1015
1390,102.0,756
1391,121.0,1016
1392,180.0,636
1393,28.0,238
1394,11.0,1017
1395,108.0,461
1396,138.0,1018
1397,89.0,545
1398,177.0,1019
1399,13.0,1020
1400,153.0,43
1401,6.0,458
1402,20.0,609
1403,191.0,1021
1404,70.0,1022
1405,88.0,395
1406,80.0,1023
1407,183.0,1024
1408,131.0,1025
1409,35.0,1026
1410,83.0,1027
1411,192.0,1028
1412,102.0,1029
1413,36.0,856
1414,118.0,1030
1415,37.0,897
1416,160.0,1031
1417,147.0,1032
1418,179.0,68
1419,79.0,1033
1420,195.0,1034
1421,68.0,834
1422,18.0,1035
1423,117.0,1036
1424,6.0,1037
1425,141.0,217
1426,93.0,607
1427,198.0,339
1428,43.0,1038
1429,94.0,995
1430,193.0,878
1431,177.0,717
1432,183.0,908
1433,191.0,1039
1434,174.0,1040
1435,156.0,438
1436,44.0,1041
1437,35.0,1026
1438,85.0,808
1439,74.0,1042
1440,155.0,543
1441,55.0,1043
1442,66.0,1044
1443,149.0,1045
1444,126.0,1046
1445,175.0,1047
1446,32.0,1048
1447,27.0,137
1448,199.0,1049
1449,184.0,1050
1450,170.0,540
1451,123.0,359
1452,189.0,490
1453,49.0,738
1454,21.0,948
1455,121.0,1051
1456,92.0,1052
1457,138.0,1053
1458,187.0,1054
1459,183.0,1055
1460,152.0,51
1461,35.0,703
1462,8.0,39
1463,173.0,411
1464,8.0,1056
1465,20.0,1057
1466,81.0,1058
1467,19.0,1059
1468,109.0,1060
1469,173.0,1061
1470,141.0,1062
1471,33.0,916
1472,94.0,1063
1473,14.0,977
1474,47.0,1064
1475,171.0,1065
1476,119.0,890
1477,40.0,1066
1478,19.0,1067
1479,129.0,309
1480,52.0,954
1481,126.0,334
1482,54.0,243
1483,143.0,1068
1484,133.0,1069
1485,90.0,1070
1486,46.0,593
1487,197.0,350
1488,182.0,1004
1489,150.0,949
1490,46.0,432
1491,113.0,1071
1492,197.0,1072
1493,187.0,1073
1494,161.0,1074
1495,17.0,156
1496,83.0,29
1497,100.0,1075
1498,66.0,1076
1499,89.0,590
1500,163.0,300
1501,182.0,387
1502,2.0,15
1503,25.0,1063
1504,152.0,846
1505,32.0,274
1506,104.0,948
1507,49.0,738
1508,70.0,680
1509,72.0,722
1510,25.0,576
1511,108.0,1077
1512,56.0,1078
1513,148.0,771
1514,83.0,1079
1515,190.0,760
1516,19.0,272
1517,170.0,22
1518,151.0,443
1519,193.0,1080
1520,1.0,1081
1521,188.0,1082
1522,96.0,1083
1523,101.0,820
1524,191.0,824
1525,110.0,1084
1526,33.0,1023
1527,88.0,493
1528,50.0,769
1529,52.0,1085
1530,84.0,318
1531,51.0,656
1532,129.0,87
1533,26.0,314
1534,30.0,376
1535,180.0,926
1536,144.0,1027
1537,38.0,60
1538,188.0,851
1539,186.0,247
1540,55.0,582
1541,185.0,617
1542,76.0,624
1543,46.0,1086
1544,135.0,316
1545,89.0,1087
1546,74.0,1088
1547,29.0,763
1548,163.0,753
1549,111.0,98
1550,163.0,344
1551,49.0,1001
1552,115.0,1089
1553,1.0,374
1554,159.0,278
1555,11.0,1090
1556,129.0,1091
1557,174.0,327
1558,41.0,562
1559,180.0,112
1560,156.0,454
1561,194.0,1092
1562,6.0,1093
1563,101.0,99
1564,12.0,1094
1565,89.0,1087
1566,51.0,1095
1567,24.0,733
1568,94.0,684
1569,184.0,227
1570,9.0,1096
1571,121.0,1097
1572,53.0,825
1573,142.0,1098
1574,16.0,1099
1575,8.0,1100
1576,176.0,1101
1577,71.0,1102
1578,89.0,1087
1579,108.0,121
1580,21.0,688
1581,136.0,1103
1582,76.0,694
1583,125.0,1104
1584,70.0,1105
1585,111.0,1106
1586,173.0,1107
1587,124.0,313
1588,82.0,1108
1589,163.0,344
1590,138.0,1109
1591,175.0,889
1592,191.0,824
1593,155.0,866
1594,65.0,375
1595,115.0,1110
1596,25.0,1111
1597,194.0,94
1598,136.0,1112
1599,79.0,600
1600,91.0,1007
1601,12.0,651
1602,155.0,163
1603,67.0,1113
1604,122.0,138
1605,174.0,1114
1606,172.0,1115
1607,56.0,1116
1608,110.0,1117
1609,91.0,1118
1610,184.0,1119
1611,172.0,360
1612,108.0,1109
1613,130.0,294
1614,5.0,209
1615,131.0,36
1616,124.0,1014
1617,43.0,1120
1618,176.0,165
1619,194.0,1121
1620,15.0,902
1621,115.0,520
1622,184.0,1122
1623,138.0,1123
1624,57.0,1124
1625,115.0,1019
1626,73.0,1097
1627,58.0,587
1628,109.0,281
1629,33.0,1125
1630,171.0,1064
1631,58.0,547
1632,13.0,526
1633,183.0,1126
1634,59.0,1127
1635,115.0,390
1636,56.0,301
1637,35.0,1128
1638,99.0,1129
1639,9.0,1130
1640,24.0,750
1641,34.0,1131
1642,80.0,678
1643,197.0,1132
1644,17.0,1133
1645,14.0,780
1646,72.0,1134
1647,30.0,376
